building_id,building_type,standard,env_flag,hvac_flag,dhw_flag,eem4_flag,scenario_tag,EUI_total_kWh_m2,EUI_heating_kWh_m2,EUI_cooling_kWh_m2,EUI_DHW_kWh_m2,EUI_lights_kWh_m2,EUI_equip_kWh_m2,EUI_fans_pumps_kWh_m2,PV_gen_kWh_m2,pv_track,n_severes,n_warnings,idf_path,output_path
RC-HR1,RC-HR1,CAN_MTL,0,1,0,0,EEM_J_HVAC_ONLY,100.5171,5.9985,10.5747,48.187,4.2727,19.1672,9.1837,45.768,tier3,0,6078,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\CAN_MTL\RC-HR1\RC-HR1_EEM_J_HVAC_ONLY_20260602_090657\RC-HR1_EEM_J_HVAC_ONLY_20260602_090657.idf,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\CAN_MTL\RC-HR1\RC-HR1_EEM_J_HVAC_ONLY_20260602_090657\results
RC-HR1,RC-HR1,CAN_MTL,0,0,1,0,EEM_J_DHW_ONLY,79.0045,22.3356,8.7788,12.1623,4.2727,19.1672,9.1419,45.768,tier3,8,7144,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\CAN_MTL\RC-HR1\RC-HR1_EEM_J_DHW_ONLY_20260602_090657\RC-HR1_EEM_J_DHW_ONLY_20260602_090657.idf,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\CAN_MTL\RC-HR1\RC-HR1_EEM_J_DHW_ONLY_20260602_090657\results
RC-HR1,RC-HR1,CAN_MTL,1,1,0,0,EEM_J_ENV_HVAC,99.7804,2.7915,13.1631,48.1655,4.2727,19.1672,9.0669,45.768,tier3,16,6099,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\CAN_MTL\RC-HR1\RC-HR1_EEM_J_ENV_HVAC_20260602_090657\RC-HR1_EEM_J_ENV_HVAC_20260602_090657.idf,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\CAN_MTL\RC-HR1\RC-HR1_EEM_J_ENV_HVAC_20260602_090657\results
RC-HR1,RC-HR1,CAN_MTL,1,0,1,0,EEM_J_ENV_DHW,70.8942,11.9584,11.0764,12.1131,4.2727,19.1672,9.1443,45.768,tier3,11,7149,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\CAN_MTL\RC-HR1\RC-HR1_EEM_J_ENV_DHW_20260602_090657\RC-HR1_EEM_J_ENV_DHW_20260602_090657.idf,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\CAN_MTL\RC-HR1\RC-HR1_EEM_J_ENV_DHW_20260602_090657\results
RC-HR1,RC-HR1,CAN_MTL,0,1,1,0,EEM_J_HVAC_DHW,68.0633,9.6011,10.4356,12.1871,4.2727,19.1672,9.2664,45.768,tier3,8,7443,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\CAN_MTL\RC-HR1\RC-HR1_EEM_J_HVAC_DHW_20260602_090657\RC-HR1_EEM_J_HVAC_DHW_20260602_090657.idf,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\CAN_MTL\RC-HR1\RC-HR1_EEM_J_HVAC_DHW_20260602_090657\results
RC-HR1,RC-HR1,CAN_MTL,1,1,1,0,EEM_J_ENV_HVAC_DHW,67.2064,6.3644,12.9923,12.1207,4.2727,19.1672,9.1358,45.768,tier3,11,7455,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\CAN_MTL\RC-HR1\RC-HR1_EEM_J_ENV_HVAC_DHW_20260602_090657\RC-HR1_EEM_J_ENV_HVAC_DHW_20260602_090657.idf,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\CAN_MTL\RC-HR1\RC-HR1_EEM_J_ENV_HVAC_DHW_20260602_090657\results
RC-HR1,RC-HR1,CAN_MTL,1,0,0,1,EEM_J_ENVELOPE_EEM4,90.9389,11.0727,8.0792,48.1639,1.7139,11.0157,7.7516,45.768,tier3,0,7022,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\CAN_MTL\RC-HR1\RC-HR1_EEM_J_ENVELOPE_EEM4_20260602_090713\RC-HR1_EEM_J_ENVELOPE_EEM4_20260602_090713.idf,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\CAN_MTL\RC-HR1\RC-HR1_EEM_J_ENVELOPE_EEM4_20260602_090713\results
RC-HR1,RC-HR1,CAN_MTL,1,1,0,1,EEM_J_ENV_HVAC_EEM4,84.8253,3.4056,9.5443,48.1788,1.7139,11.0157,7.8411,45.768,tier3,0,7329,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\CAN_MTL\RC-HR1\RC-HR1_EEM_J_ENV_HVAC_EEM4_20260602_090745\RC-HR1_EEM_J_ENV_HVAC_EEM4_20260602_090745.idf,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\CAN_MTL\RC-HR1\RC-HR1_EEM_J_ENV_HVAC_EEM4_20260602_090745\results
RC-HR1,RC-HR1,CAN_MTL,1,0,1,1,EEM_J_ENV_DHW_EEM4,58.5775,14.8042,7.95,12.1427,1.7139,11.0157,7.8092,45.768,tier3,13,8411,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\CAN_MTL\RC-HR1\RC-HR1_EEM_J_ENV_DHW_EEM4_20260602_090749\RC-HR1_EEM_J_ENV_DHW_EEM4_20260602_090749.idf,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\CAN_MTL\RC-HR1\RC-HR1_EEM_J_ENV_DHW_EEM4_20260602_090749\results
RC-HR1,RC-HR1,CAN_MTL,1,1,1,1,EEM_J_ENV_HVAC_DHW_EEM4,52.2777,6.9962,9.3858,12.1264,1.7139,11.0157,7.9139,45.768,tier3,14,8707,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\CAN_MTL\RC-HR1\RC-HR1_EEM_J_ENV_HVAC_DHW_EEM4_20260602_090749\RC-HR1_EEM_J_ENV_HVAC_DHW_EEM4_20260602_090749.idf,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\CAN_MTL\RC-HR1\RC-HR1_EEM_J_ENV_HVAC_DHW_EEM4_20260602_090749\results
RC-HR2,RC-HR2,CAN_MTL,0,0,0,0,EEM_J_DEFAULT,116.1934,18.3665,9.339,51.839,3.857,19.0293,9.8888,3.3405,native,0,3995,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\CAN_MTL\RC-HR2\RC-HR2_EEM_J_DEFAULT_20260602_090757\RC-HR2_EEM_J_DEFAULT_20260602_090757.idf,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\CAN_MTL\RC-HR2\RC-HR2_EEM_J_DEFAULT_20260602_090757\results
RC-HR2,RC-HR2,CAN_MTL,1,0,0,0,EEM_J_ENVELOPE,107.9317,6.9911,12.3382,51.8397,3.857,19.0293,9.9776,28.844,tier3,0,3992,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\CAN_MTL\RC-HR2\RC-HR2_EEM_J_ENVELOPE_20260602_090758\RC-HR2_EEM_J_ENVELOPE_20260602_090758.idf,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\CAN_MTL\RC-HR2\RC-HR2_EEM_J_ENVELOPE_20260602_090758\results
RC-HR2,RC-HR2,CAN_MTL,0,1,0,0,EEM_J_HVAC_ONLY,106.1802,7.0996,10.6289,51.8384,3.857,19.0293,9.8794,28.844,tier3,0,4003,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\CAN_MTL\RC-HR2\RC-HR2_EEM_J_HVAC_ONLY_20260602_090801\RC-HR2_EEM_J_HVAC_ONLY_20260602_090801.idf,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\CAN_MTL\RC-HR2\RC-HR2_EEM_J_HVAC_ONLY_20260602_090801\results
RC-HR2,RC-HR2,CAN_MTL,0,0,1,0,EEM_J_DHW_ONLY,78.7355,25.1959,8.9912,7.8804,3.857,19.0293,9.9129,28.844,tier3,0,4091,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\CAN_MTL\RC-HR2\RC-HR2_EEM_J_DHW_ONLY_20260602_090801\RC-HR2_EEM_J_DHW_ONLY_20260602_090801.idf,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\CAN_MTL\RC-HR2\RC-HR2_EEM_J_DHW_ONLY_20260602_090801\results
RC-HR2,RC-HR2,CAN_MTL,1,1,0,0,EEM_J_ENV_HVAC,106.344,3.2141,14.4264,51.8401,3.857,19.0293,10.0904,28.844,tier3,0,4004,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\CAN_MTL\RC-HR2\RC-HR2_EEM_J_ENV_HVAC_20260602_090815\RC-HR2_EEM_J_ENV_HVAC_20260602_090815.idf,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\CAN_MTL\RC-HR2\RC-HR2_EEM_J_ENV_HVAC_20260602_090815\results
RC-HR2,RC-HR2,CAN_MTL,1,0,1,0,EEM_J_ENV_DHW,70.4425,13.4169,12.3117,7.8434,3.857,19.0293,10.0856,28.844,tier3,0,4100,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\CAN_MTL\RC-HR2\RC-HR2_EEM_J_ENV_DHW_20260602_090837\RC-HR2_EEM_J_ENV_DHW_20260602_090837.idf,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\CAN_MTL\RC-HR2\RC-HR2_EEM_J_ENV_DHW_20260602_090837\results
RC-HR2,RC-HR2,CAN_MTL,0,1,1,0,EEM_J_HVAC_DHW,68.7737,13.5218,10.6091,7.9186,3.857,19.0293,9.9904,28.844,tier3,0,4096,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\CAN_MTL\RC-HR2\RC-HR2_EEM_J_HVAC_DHW_20260602_090839\RC-HR2_EEM_J_HVAC_DHW_20260602_090839.idf,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\CAN_MTL\RC-HR2\RC-HR2_EEM_J_HVAC_DHW_20260602_090839\results
RC-HR2,RC-HR2,CAN_MTL,1,1,1,0,EEM_J_ENV_HVAC_DHW,68.8312,9.6435,14.3967,7.8198,3.857,19.0293,10.1984,28.844,tier3,0,4107,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\CAN_MTL\RC-HR2\RC-HR2_EEM_J_ENV_HVAC_DHW_20260602_090841\RC-HR2_EEM_J_ENV_HVAC_DHW_20260602_090841.idf,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\CAN_MTL\RC-HR2\RC-HR2_EEM_J_ENV_HVAC_DHW_20260602_090841\results
RC-HR2,RC-HR2,CAN_MTL,1,0,0,1,EEM_J_ENVELOPE_EEM4,94.9315,9.7864,8.6333,51.8367,1.5027,10.8778,8.4319,28.844,tier3,0,4798,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\CAN_MTL\RC-HR2\RC-HR2_EEM_J_ENVELOPE_EEM4_20260602_090900\RC-HR2_EEM_J_ENVELOPE_EEM4_20260602_090900.idf,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\CAN_MTL\RC-HR2\RC-HR2_EEM_J_ENVELOPE_EEM4_20260602_090900\results
RC-HR2,RC-HR2,CAN_MTL,1,1,0,1,EEM_J_ENV_HVAC_EEM4,91.0271,4.2005,10.2534,51.8381,1.5027,10.8778,8.518,28.844,tier3,0,4812,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\CAN_MTL\RC-HR2\RC-HR2_EEM_J_ENV_HVAC_EEM4_20260602_090913\RC-HR2_EEM_J_ENV_HVAC_EEM4_20260602_090913.idf,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\CAN_MTL\RC-HR2\RC-HR2_EEM_J_ENV_HVAC_EEM4_20260602_090913\results
RC-HR2,RC-HR2,CAN_MTL,1,0,1,1,EEM_J_ENV_DHW_EEM4,57.5193,16.2274,8.6106,7.8973,1.5027,10.8778,8.541,28.844,tier3,0,4906,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\CAN_MTL\RC-HR2\RC-HR2_EEM_J_ENV_DHW_EEM4_20260602_090919\RC-HR2_EEM_J_ENV_DHW_EEM4_20260602_090919.idf,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\CAN_MTL\RC-HR2\RC-HR2_EEM_J_ENV_DHW_EEM4_20260602_090919\results
RC-HR2,RC-HR2,CAN_MTL,1,1,1,1,EEM_J_ENV_HVAC_DHW_EEM4,53.6131,10.6178,10.2283,7.9229,1.5027,10.8778,8.6274,28.844,tier3,0,4911,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\CAN_MTL\RC-HR2\RC-HR2_EEM_J_ENV_HVAC_DHW_EEM4_20260602_090923\RC-HR2_EEM_J_ENV_HVAC_DHW_EEM4_20260602_090923.idf,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\CAN_MTL\RC-HR2\RC-HR2_EEM_J_ENV_HVAC_DHW_EEM4_20260602_090923\results
RC-HR1,RC-HR1,US_ASHRAE,0,0,0,0,EEM_J_DEFAULT,146.5728,32.6392,6.3883,48.1811,5.0635,41.612,9.5635,1.8534,native,0,5349,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\US_ASHRAE\RC-HR1\RC-HR1_EEM_J_DEFAULT_20260602_100829\RC-HR1_EEM_J_DEFAULT_20260602_100829.idf,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\US_ASHRAE\RC-HR1\RC-HR1_EEM_J_DEFAULT_20260602_100829\results
RC-HR1,RC-HR1,US_ASHRAE,1,0,0,0,EEM_J_ENVELOPE,120.0955,1.4001,11.3486,48.1179,5.0635,41.612,9.3964,44.0039,tier3,0,5552,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\US_ASHRAE\RC-HR1\RC-HR1_EEM_J_ENVELOPE_20260602_100829\RC-HR1_EEM_J_ENVELOPE_20260602_100829.idf,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\US_ASHRAE\RC-HR1\RC-HR1_EEM_J_ENVELOPE_20260602_100829\results
RC-HR1,RC-HR1,US_ASHRAE,0,1,0,0,EEM_J_HVAC_ONLY,124.99,10.0604,7.2891,48.1812,5.0635,41.612,9.6655,44.0063,tier3,0,5659,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\US_ASHRAE\RC-HR1\RC-HR1_EEM_J_HVAC_ONLY_20260602_100829\RC-HR1_EEM_J_HVAC_ONLY_20260602_100829.idf,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\US_ASHRAE\RC-HR1\RC-HR1_EEM_J_HVAC_ONLY_20260602_100829\results
RC-HR1,RC-HR1,US_ASHRAE,0,0,1,0,EEM_J_DHW_ONLY,114.8631,36.8874,6.1707,12.3917,5.0635,41.612,9.6145,44.0063,tier3,29,6733,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\US_ASHRAE\RC-HR1\RC-HR1_EEM_J_DHW_ONLY_20260602_100829\RC-HR1_EEM_J_DHW_ONLY_20260602_100829.idf,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\US_ASHRAE\RC-HR1\RC-HR1_EEM_J_DHW_ONLY_20260602_100829\results
RC-HR1,RC-HR1,US_ASHRAE,1,1,0,0,EEM_J_ENV_HVAC,120.5284,0.5259,12.9909,48.1174,5.0635,41.612,9.0593,44.0039,tier3,5,5861,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\US_ASHRAE\RC-HR1\RC-HR1_EEM_J_ENV_HVAC_20260602_100829\RC-HR1_EEM_J_ENV_HVAC_20260602_100829.idf,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\US_ASHRAE\RC-HR1\RC-HR1_EEM_J_ENV_HVAC_20260602_100829\results
RC-HR1,RC-HR1,US_ASHRAE,1,0,1,0,EEM_J_ENV_DHW,87.933,4.9987,11.1965,12.4607,5.0635,41.612,9.4448,44.0039,tier3,14,6929,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\US_ASHRAE\RC-HR1\RC-HR1_EEM_J_ENV_DHW_20260602_100829\RC-HR1_EEM_J_ENV_DHW_20260602_100829.idf,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\US_ASHRAE\RC-HR1\RC-HR1_EEM_J_ENV_DHW_20260602_100829\results
RC-HR1,RC-HR1,US_ASHRAE,0,1,1,0,EEM_J_HVAC_DHW,92.8625,13.7064,7.1957,12.4004,5.0635,41.612,9.7664,44.0063,tier3,29,7033,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\US_ASHRAE\RC-HR1\RC-HR1_EEM_J_HVAC_DHW_20260602_100829\RC-HR1_EEM_J_HVAC_DHW_20260602_100829.idf,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\US_ASHRAE\RC-HR1\RC-HR1_EEM_J_HVAC_DHW_20260602_100829\results
RC-HR1,RC-HR1,US_ASHRAE,1,1,1,0,EEM_J_ENV_HVAC_DHW,88.2996,4.061,12.8221,12.4534,5.0635,41.612,9.1282,44.0039,tier3,12,7229,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\US_ASHRAE\RC-HR1\RC-HR1_EEM_J_ENV_HVAC_DHW_20260602_100829\RC-HR1_EEM_J_ENV_HVAC_DHW_20260602_100829.idf,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\US_ASHRAE\RC-HR1\RC-HR1_EEM_J_ENV_HVAC_DHW_20260602_100829\results
RC-HR1,RC-HR1,US_ASHRAE,1,0,0,1,EEM_J_ENVELOPE_EEM4,93.9508,6.8399,5.8679,48.1536,2.0099,20.5995,7.362,44.0039,tier3,0,6724,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\US_ASHRAE\RC-HR1\RC-HR1_EEM_J_ENVELOPE_EEM4_20260602_100847\RC-HR1_EEM_J_ENVELOPE_EEM4_20260602_100847.idf,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\US_ASHRAE\RC-HR1\RC-HR1_EEM_J_ENVELOPE_EEM4_20260602_100847\results
RC-HR1,RC-HR1,US_ASHRAE,1,1,0,1,EEM_J_ENV_HVAC_EEM4,90.0744,2.1024,6.7958,48.152,2.0099,20.5995,7.3007,44.0039,tier3,0,7047,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\US_ASHRAE\RC-HR1\RC-HR1_EEM_J_ENV_HVAC_EEM4_20260602_100924\RC-HR1_EEM_J_ENV_HVAC_EEM4_20260602_100924.idf,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\US_ASHRAE\RC-HR1\RC-HR1_EEM_J_ENV_HVAC_EEM4_20260602_100924\results
RC-HR1,RC-HR1,US_ASHRAE,1,0,1,1,EEM_J_ENV_DHW_EEM4,61.9642,10.6287,5.7513,12.4339,2.0099,20.5995,7.423,44.0039,tier3,45,8096,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\US_ASHRAE\RC-HR1\RC-HR1_EEM_J_ENV_DHW_EEM4_20260602_100927\RC-HR1_EEM_J_ENV_DHW_EEM4_20260602_100927.idf,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\US_ASHRAE\RC-HR1\RC-HR1_EEM_J_ENV_DHW_EEM4_20260602_100927\results
RC-HR1,RC-HR1,US_ASHRAE,1,1,1,1,EEM_J_ENV_HVAC_DHW_EEM4,57.9051,5.6978,6.663,12.4331,2.0099,20.5995,7.3878,44.0039,tier3,45,8403,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\US_ASHRAE\RC-HR1\RC-HR1_EEM_J_ENV_HVAC_DHW_EEM4_20260602_100929\RC-HR1_EEM_J_ENV_HVAC_DHW_EEM4_20260602_100929.idf,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\US_ASHRAE\RC-HR1\RC-HR1_EEM_J_ENV_HVAC_DHW_EEM4_20260602_100929\results
RC-HR2,RC-HR2,US_ASHRAE,0,0,0,0,EEM_J_DEFAULT,154.9501,36.2791,6.0592,51.8382,4.6104,41.6819,10.6501,3.3362,native,0,3975,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\US_ASHRAE\RC-HR2\RC-HR2_EEM_J_DEFAULT_20260602_100937\RC-HR2_EEM_J_DEFAULT_20260602_100937.idf,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\US_ASHRAE\RC-HR2\RC-HR2_EEM_J_DEFAULT_20260602_100937\results
RC-HR2,RC-HR2,US_ASHRAE,1,0,0,0,EEM_J_ENVELOPE,124.9824,1.0709,11.9355,51.8362,4.6104,41.6819,9.9577,25.9882,tier3,0,3976,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\US_ASHRAE\RC-HR2\RC-HR2_EEM_J_ENVELOPE_20260602_100938\RC-HR2_EEM_J_ENVELOPE_20260602_100938.idf,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\US_ASHRAE\RC-HR2\RC-HR2_EEM_J_ENVELOPE_20260602_100938\results
RC-HR2,RC-HR2,US_ASHRAE,0,1,0,0,EEM_J_HVAC_ONLY,131.4636,12.0443,6.8082,51.8383,4.6104,41.6819,10.6608,25.9882,tier3,0,3977,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\US_ASHRAE\RC-HR2\RC-HR2_EEM_J_HVAC_ONLY_20260602_100943\RC-HR2_EEM_J_HVAC_ONLY_20260602_100943.idf,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\US_ASHRAE\RC-HR2\RC-HR2_EEM_J_HVAC_ONLY_20260602_100943\results
RC-HR2,RC-HR2,US_ASHRAE,0,0,1,0,EEM_J_DHW_ONLY,117.6673,43.2051,5.8109,7.8277,4.6104,41.6819,10.7037,25.9882,tier3,0,4071,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\US_ASHRAE\RC-HR2\RC-HR2_EEM_J_DHW_ONLY_20260602_100943\RC-HR2_EEM_J_DHW_ONLY_20260602_100943.idf,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\US_ASHRAE\RC-HR2\RC-HR2_EEM_J_DHW_ONLY_20260602_100943\results
RC-HR2,RC-HR2,US_ASHRAE,1,1,0,0,EEM_J_ENV_HVAC,126.4284,0.5568,13.7479,51.8375,4.6104,41.6819,10.0958,25.9882,tier3,0,3980,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\US_ASHRAE\RC-HR2\RC-HR2_EEM_J_ENV_HVAC_20260602_100957\RC-HR2_EEM_J_ENV_HVAC_20260602_100957.idf,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\US_ASHRAE\RC-HR2\RC-HR2_EEM_J_ENV_HVAC_20260602_100957\results
RC-HR2,RC-HR2,US_ASHRAE,1,0,1,0,EEM_J_ENV_DHW,87.556,7.3808,11.9099,8.0205,4.6104,41.6819,10.0629,25.9882,tier3,4,4076,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\US_ASHRAE\RC-HR2\RC-HR2_EEM_J_ENV_DHW_20260602_101025\RC-HR2_EEM_J_ENV_DHW_20260602_101025.idf,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\US_ASHRAE\RC-HR2\RC-HR2_EEM_J_ENV_DHW_20260602_101025\results
