zone,building_id,building_type,standard,env_flag,hvac_flag,dhw_flag,eem4_flag,scenario_tag,EUI_total_kWh_m2,EUI_heating_kWh_m2,EUI_cooling_kWh_m2,EUI_DHW_kWh_m2,EUI_lights_kWh_m2,EUI_equip_kWh_m2,EUI_fans_pumps_kWh_m2,PV_gen_kWh_m2,pv_track,n_severes,n_warnings,idf_path,output_path
Z8,RC-MR3,RC-MR3,CAN_Z8,1,0,0,1,EEM_J_ENVELOPE_EEM4,109.4309,40.8147,3.0371,43.6564,2.0111,11.1883,6.4892,56.0305,tier3,0,13709,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260707_v2\CAN_Z8\RC-MR3\RC-MR3_EEM_J_ENVELOPE_EEM4_20260708_012739\RC-MR3_EEM_J_ENVELOPE_EEM4_20260708_012739.idf,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260707_v2\CAN_Z8\RC-MR3\RC-MR3_EEM_J_ENVELOPE_EEM4_20260708_012739\results
Z8,RC-MR3,RC-MR3,CAN_Z8,1,0,1,0,EEM_J_ENV_DHW,91.8623,35.7687,4.3874,18.0231,4.7933,19.3398,7.3159,56.0305,tier3,0,15203,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260707_v2\CAN_Z8\RC-MR3\RC-MR3_EEM_J_ENV_DHW_20260708_012723\RC-MR3_EEM_J_ENV_DHW_20260708_012723.idf,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260707_v2\CAN_Z8\RC-MR3\RC-MR3_EEM_J_ENV_DHW_20260708_012723\results
Z8,RC-MR3,RC-MR3,CAN_Z8,1,0,1,1,EEM_J_ENV_DHW_EEM4,84.4089,41.5726,2.8663,18.0219,2.0111,11.1883,6.5145,56.0305,tier3,0,17702,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260707_v2\CAN_Z8\RC-MR3\RC-MR3_EEM_J_ENV_DHW_EEM4_20260708_012742\RC-MR3_EEM_J_ENV_DHW_EEM4_20260708_012742.idf,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260707_v2\CAN_Z8\RC-MR3\RC-MR3_EEM_J_ENV_DHW_EEM4_20260708_012742\results
Z8,RC-MR3,RC-MR3,CAN_Z8,1,1,0,0,EEM_J_ENV_HVAC,94.02,9.106,5.6509,43.8025,4.7933,19.3398,9.0935,56.0305,tier3,0,12106,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260707_v2\CAN_Z8\RC-MR3\RC-MR3_EEM_J_ENV_HVAC_20260708_012625\RC-MR3_EEM_J_ENV_HVAC_20260708_012625.idf,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260707_v2\CAN_Z8\RC-MR3\RC-MR3_EEM_J_ENV_HVAC_20260708_012625\results
Z8,RC-MR3,RC-MR3,CAN_Z8,1,1,1,0,EEM_J_ENV_HVAC_DHW,68.0528,9.1208,5.4106,18.0766,4.7933,19.3398,9.0776,56.0305,tier3,0,16049,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260707_v2\CAN_Z8\RC-MR3\RC-MR3_EEM_J_ENV_HVAC_DHW_20260708_012731\RC-MR3_EEM_J_ENV_HVAC_DHW_20260708_012731.idf,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260707_v2\CAN_Z8\RC-MR3\RC-MR3_EEM_J_ENV_HVAC_DHW_20260708_012731\results
Z8,RC-MR3,RC-MR3,CAN_Z8,1,1,1,1,EEM_J_ENV_HVAC_DHW_EEM4,54.4244,9.2486,3.5618,18.0809,2.0111,11.1883,8.0996,56.0305,tier3,0,18616,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260707_v2\CAN_Z8\RC-MR3\RC-MR3_EEM_J_ENV_HVAC_DHW_EEM4_20260708_012744\RC-MR3_EEM_J_ENV_HVAC_DHW_EEM4_20260708_012744.idf,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260707_v2\CAN_Z8\RC-MR3\RC-MR3_EEM_J_ENV_HVAC_DHW_EEM4_20260708_012744\results
Z8,RC-MR3,RC-MR3,CAN_Z8,1,1,0,1,EEM_J_ENV_HVAC_EEM4,80.3735,9.1529,3.7735,43.9263,2.0111,11.1883,8.0873,56.0305,tier3,0,14643,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260707_v2\CAN_Z8\RC-MR3\RC-MR3_EEM_J_ENV_HVAC_EEM4_20260708_012741\RC-MR3_EEM_J_ENV_HVAC_EEM4_20260708_012741.idf,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260707_v2\CAN_Z8\RC-MR3\RC-MR3_EEM_J_ENV_HVAC_EEM4_20260708_012741\results
Z8,RC-MR3,RC-MR3,CAN_Z8,0,1,1,0,EEM_J_HVAC_DHW,71.2787,12.6209,4.2924,18.1736,4.7933,19.3398,9.8246,56.0305,tier3,0,16045,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260707_v2\CAN_Z8\RC-MR3\RC-MR3_EEM_J_HVAC_DHW_20260708_012724\RC-MR3_EEM_J_HVAC_DHW_20260708_012724.idf,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260707_v2\CAN_Z8\RC-MR3\RC-MR3_EEM_J_HVAC_DHW_20260708_012724\results
Z8,RC-MR3,RC-MR3,CAN_Z8,0,1,0,0,EEM_J_HVAC_ONLY,97.1383,12.5672,4.5053,43.8687,4.7933,19.3398,9.83,56.0305,tier3,0,12068,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260707_v2\CAN_Z8\RC-MR3\RC-MR3_EEM_J_HVAC_ONLY_20260708_012610\RC-MR3_EEM_J_HVAC_ONLY_20260708_012610.idf,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260707_v2\CAN_Z8\RC-MR3\RC-MR3_EEM_J_HVAC_ONLY_20260708_012610\results
Z8,RC-R,RC-R,CAN_Z8,0,0,0,0,EEM_J_DEFAULT,177.5243,92.4362,1.9445,24.6232,4.7017,46.5502,6.4103,0.0,native,0,330,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260910_v1\CAN_Z8\RC-R\RC-R_EEM_J_DEFAULT_20260911_150355\RC-R_EEM_J_DEFAULT_20260911_150355.idf,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260910_v1\CAN_Z8\RC-R\RC-R_EEM_J_DEFAULT_20260911_150355\results
Z8,RC-R,RC-R,CAN_Z8,0,0,1,0,EEM_J_DHW_ONLY,164.4488,95.0879,1.9524,8.7156,4.7017,46.5502,6.5827,79.1355,tier3,0,642,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260910_v1\CAN_Z8\RC-R\RC-R_EEM_J_DHW_ONLY_20260911_150425\RC-R_EEM_J_DHW_ONLY_20260911_150425.idf,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260910_v1\CAN_Z8\RC-R\RC-R_EEM_J_DHW_ONLY_20260911_150425\results
Z8,RC-R,RC-R,CAN_Z8,0,0,1,1,EEM_J_DHW_ONLY_EEM4,152.8331,104.5037,1.4454,8.7203,2.5859,28.3405,6.379,79.1355,tier3,0,594,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260910_v1\CAN_Z8\RC-R\RC-R_EEM_J_DHW_ONLY_EEM4_20260911_150642\RC-R_EEM_J_DHW_ONLY_EEM4_20260911_150642.idf,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260910_v1\CAN_Z8\RC-R\RC-R_EEM_J_DHW_ONLY_EEM4_20260911_150642\results
Z8,RC-R,RC-R,CAN_Z8,0,0,0,1,EEM_J_EEM4_ONLY,165.9212,101.8551,1.4389,24.6322,2.5859,28.3405,6.2103,79.1355,tier3,0,282,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260910_v1\CAN_Z8\RC-R\RC-R_EEM_J_EEM4_ONLY_20260911_150521\RC-R_EEM_J_EEM4_ONLY_20260911_150521.idf,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260910_v1\CAN_Z8\RC-R\RC-R_EEM_J_EEM4_ONLY_20260911_150521\results
Z8,RC-R,RC-R,CAN_Z8,1,0,0,0,EEM_J_ENVELOPE,129.6103,46.0261,2.5718,22.9846,4.7017,46.5502,5.9177,79.0791,tier3,0,330,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260910_v1\CAN_Z8\RC-R\RC-R_EEM_J_ENVELOPE_20260911_150400\RC-R_EEM_J_ENVELOPE_20260911_150400.idf,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260910_v1\CAN_Z8\RC-R\RC-R_EEM_J_ENVELOPE_20260911_150400\results
Z8,RC-R,RC-R,CAN_Z8,1,0,0,1,EEM_J_ENVELOPE_EEM4,116.5731,54.2226,1.8273,23.0067,2.5859,28.3405,5.7318,79.0791,tier3,0,330,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260910_v1\CAN_Z8\RC-R\RC-R_EEM_J_ENVELOPE_EEM4_20260911_150628\RC-R_EEM_J_ENVELOPE_EEM4_20260911_150628.idf,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260910_v1\CAN_Z8\RC-R\RC-R_EEM_J_ENVELOPE_EEM4_20260911_150628\results
Z8,RC-R,RC-R,CAN_Z8,1,0,1,0,EEM_J_ENV_DHW,117.4188,48.7505,2.5782,7.8956,4.7017,46.5502,6.0843,79.0791,tier3,0,642,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260910_v1\CAN_Z8\RC-R\RC-R_EEM_J_ENV_DHW_20260911_150445\RC-R_EEM_J_ENV_DHW_20260911_150445.idf,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260910_v1\CAN_Z8\RC-R\RC-R_EEM_J_ENV_DHW_20260911_150445\results
Z8,RC-R,RC-R,CAN_Z8,1,0,1,1,EEM_J_ENV_DHW_EEM4,104.3638,56.9442,1.8327,7.9042,2.5859,28.3405,5.898,79.0791,tier3,0,642,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260910_v1\CAN_Z8\RC-R\RC-R_EEM_J_ENV_DHW_EEM4_20260911_150712\RC-R_EEM_J_ENV_DHW_EEM4_20260911_150712.idf,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260910_v1\CAN_Z8\RC-R\RC-R_EEM_J_ENV_DHW_EEM4_20260911_150712\results
Z8,RC-R,RC-R,CAN_Z8,1,1,0,0,EEM_J_ENV_HVAC,95.8862,10.4703,2.3701,23.1744,4.7017,46.5502,7.7613,79.0791,tier3,0,409,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260910_v1\CAN_Z8\RC-R\RC-R_EEM_J_ENV_HVAC_20260911_150427\RC-R_EEM_J_ENV_HVAC_20260911_150427.idf,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260910_v1\CAN_Z8\RC-R\RC-R_EEM_J_ENV_HVAC_20260911_150427\results
Z8,RC-R,RC-R,CAN_Z8,1,1,1,0,EEM_J_ENV_HVAC_DHW,83.6058,13.1542,2.3761,8.0334,4.7017,46.5502,7.9321,79.0791,tier3,0,867,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260910_v1\CAN_Z8\RC-R\RC-R_EEM_J_ENV_HVAC_DHW_20260911_150504\RC-R_EEM_J_ENV_HVAC_DHW_20260911_150504.idf,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260910_v1\CAN_Z8\RC-R\RC-R_EEM_J_ENV_HVAC_DHW_20260911_150504\results
Z8,RC-R,RC-R,CAN_Z8,1,1,1,1,EEM_J_ENV_HVAC_DHW_EEM4,63.3529,13.9863,1.6801,8.0935,2.5859,28.3405,7.8083,79.0791,tier3,0,867,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260910_v1\CAN_Z8\RC-R\RC-R_EEM_J_ENV_HVAC_DHW_EEM4_20260911_150734\RC-R_EEM_J_ENV_HVAC_DHW_EEM4_20260911_150734.idf,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260910_v1\CAN_Z8\RC-R\RC-R_EEM_J_ENV_HVAC_DHW_EEM4_20260911_150734\results
Z8,RC-R,RC-R,CAN_Z8,1,1,0,1,EEM_J_ENV_HVAC_EEM4,75.6715,11.3043,1.6751,23.2685,2.5859,28.3405,7.639,79.0791,tier3,0,411,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260910_v1\CAN_Z8\RC-R\RC-R_EEM_J_ENV_HVAC_EEM4_20260911_150708\RC-R_EEM_J_ENV_HVAC_EEM4_20260911_150708.idf,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260910_v1\CAN_Z8\RC-R\RC-R_EEM_J_ENV_HVAC_EEM4_20260911_150708\results
Z8,RC-R,RC-R,CAN_Z8,0,1,1,0,EEM_J_HVAC_DHW,91.2097,19.1983,1.7834,8.9227,4.7017,46.5502,9.1952,79.1355,tier3,0,919,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260910_v1\CAN_Z8\RC-R\RC-R_EEM_J_HVAC_DHW_20260911_150454\RC-R_EEM_J_HVAC_DHW_20260911_150454.idf,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260910_v1\CAN_Z8\RC-R\RC-R_EEM_J_HVAC_DHW_20260911_150454\results
Z8,RC-R,RC-R,CAN_Z8,0,1,1,1,EEM_J_HVAC_DHW_EEM4,70.4236,19.3541,1.3218,8.9829,2.5859,28.3405,8.9801,79.1355,tier3,0,871,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260910_v1\CAN_Z8\RC-R\RC-R_EEM_J_HVAC_DHW_EEM4_20260911_150732\RC-R_EEM_J_HVAC_DHW_EEM4_20260911_150732.idf,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260910_v1\CAN_Z8\RC-R\RC-R_EEM_J_HVAC_DHW_EEM4_20260911_150732\results
Z8,RC-R,RC-R,CAN_Z8,0,1,0,0,EEM_J_HVAC_ONLY,104.2516,16.4786,1.7767,24.8663,4.7017,46.5502,9.0198,79.1355,tier3,0,411,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260910_v1\CAN_Z8\RC-R\RC-R_EEM_J_HVAC_ONLY_20260911_150417\RC-R_EEM_J_HVAC_ONLY_20260911_150417.idf,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260910_v1\CAN_Z8\RC-R\RC-R_EEM_J_HVAC_ONLY_20260911_150417\results
Z8,RC-R,RC-R,CAN_Z8,0,1,0,1,EEM_J_HVAC_ONLY_EEM4,83.4876,16.6503,1.3162,24.9258,2.5859,28.3405,8.8105,79.1355,tier3,0,363,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260910_v1\CAN_Z8\RC-R\RC-R_EEM_J_HVAC_ONLY_EEM4_20260911_150640\RC-R_EEM_J_HVAC_ONLY_EEM4_20260911_150640.idf,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260910_v1\CAN_Z8\RC-R\RC-R_EEM_J_HVAC_ONLY_EEM4_20260911_150640\results
Z8,RC-T,RC-T,CAN_Z8,0,0,0,0,EEM_J_DEFAULT,166.8411,64.9218,1.8464,29.6321,5.7679,57.1062,6.5138,0.0,native,0,746,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260910_v1\CAN_Z8\RC-T\RC-T_EEM_J_DEFAULT_20260911_150057\RC-T_EEM_J_DEFAULT_20260911_150057.idf,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260910_v1\CAN_Z8\RC-T\RC-T_EEM_J_DEFAULT_20260911_150057\results
Z8,RC-T,RC-T,CAN_Z8,0,0,1,0,EEM_J_DHW_ONLY,151.008,64.9605,1.854,13.7135,5.7679,57.1062,6.5529,73.8472,tier3,0,874,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260910_v1\CAN_Z8\RC-T\RC-T_EEM_J_DHW_ONLY_20260911_150059\RC-T_EEM_J_DHW_ONLY_20260911_150059.idf,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260910_v1\CAN_Z8\RC-T\RC-T_EEM_J_DHW_ONLY_20260911_150059\results
Z8,RC-T,RC-T,CAN_Z8,0,0,1,1,EEM_J_DHW_ONLY_EEM4,136.26,75.9807,1.1169,13.7227,3.1723,34.7672,6.4473,73.8472,tier3,0,786,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260910_v1\CAN_Z8\RC-T\RC-T_EEM_J_DHW_ONLY_EEM4_20260911_150319\RC-T_EEM_J_DHW_ONLY_EEM4_20260911_150319.idf,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260910_v1\CAN_Z8\RC-T\RC-T_EEM_J_DHW_ONLY_EEM4_20260911_150319\results
Z8,RC-T,RC-T,CAN_Z8,0,0,0,1,EEM_J_EEM4_ONLY,152.1098,75.9576,1.1094,29.651,3.1723,34.7672,6.3995,73.8472,tier3,0,656,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260910_v1\CAN_Z8\RC-T\RC-T_EEM_J_EEM4_ONLY_20260911_150220\RC-T_EEM_J_EEM4_ONLY_20260911_150220.idf,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260910_v1\CAN_Z8\RC-T\RC-T_EEM_J_EEM4_ONLY_20260911_150220\results
Z8,RC-T,RC-T,CAN_Z8,1,0,0,0,EEM_J_ENVELOPE,126.2815,25.9788,2.7329,27.4304,5.7679,57.1062,6.2125,73.7875,tier3,0,746,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260910_v1\CAN_Z8\RC-T\RC-T_EEM_J_ENVELOPE_20260911_150057\RC-T_EEM_J_ENVELOPE_20260911_150057.idf,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260910_v1\CAN_Z8\RC-T\RC-T_EEM_J_ENVELOPE_20260911_150057\results
Z8,RC-T,RC-T,CAN_Z8,1,0,0,1,EEM_J_ENVELOPE_EEM4,109.0912,34.9869,1.6129,27.4746,3.1723,34.7672,6.0245,73.7875,tier3,0,746,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260910_v1\CAN_Z8\RC-T\RC-T_EEM_J_ENVELOPE_EEM4_20260911_150249\RC-T_EEM_J_ENVELOPE_EEM4_20260911_150249.idf,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260910_v1\CAN_Z8\RC-T\RC-T_EEM_J_ENVELOPE_EEM4_20260911_150249\results
Z8,RC-T,RC-T,CAN_Z8,1,0,1,0,EEM_J_ENV_DHW,111.6176,26.1126,2.737,12.593,5.7679,57.1062,6.2481,73.7875,tier3,0,862,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260910_v1\CAN_Z8\RC-T\RC-T_EEM_J_ENV_DHW_20260911_150205\RC-T_EEM_J_ENV_DHW_20260911_150205.idf,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260910_v1\CAN_Z8\RC-T\RC-T_EEM_J_ENV_DHW_20260911_150205\results
Z8,RC-T,RC-T,CAN_Z8,1,0,1,1,EEM_J_ENV_DHW_EEM4,94.4081,35.1274,1.6179,12.6123,3.1723,34.7672,6.0581,73.7875,tier3,0,886,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260910_v1\CAN_Z8\RC-T\RC-T_EEM_J_ENV_DHW_EEM4_20260911_150324\RC-T_EEM_J_ENV_DHW_EEM4_20260911_150324.idf,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260910_v1\CAN_Z8\RC-T\RC-T_EEM_J_ENV_DHW_EEM4_20260911_150324\results
Z8,RC-T,RC-T,CAN_Z8,1,1,0,0,EEM_J_ENV_HVAC,107.8354,6.3256,2.5026,27.5935,5.7679,57.1062,7.4868,73.7875,tier3,0,923,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260910_v1\CAN_Z8\RC-T\RC-T_EEM_J_ENV_HVAC_20260911_150117\RC-T_EEM_J_ENV_HVAC_20260911_150117.idf,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260910_v1\CAN_Z8\RC-T\RC-T_EEM_J_ENV_HVAC_20260911_150117\results
Z8,RC-T,RC-T,CAN_Z8,1,1,1,0,EEM_J_ENV_HVAC_DHW,93.0137,6.3395,2.5073,12.7123,5.7679,57.1062,7.5277,73.7875,tier3,0,1381,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260910_v1\CAN_Z8\RC-T\RC-T_EEM_J_ENV_HVAC_DHW_20260911_150218\RC-T_EEM_J_ENV_HVAC_DHW_20260911_150218.idf,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260910_v1\CAN_Z8\RC-T\RC-T_EEM_J_ENV_HVAC_DHW_20260911_150218\results
Z8,RC-T,RC-T,CAN_Z8,1,1,1,1,EEM_J_ENV_HVAC_DHW_EEM4,68.3971,7.6757,1.4505,12.8046,3.1723,34.7672,7.474,73.7875,tier3,0,1403,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260910_v1\CAN_Z8\RC-T\RC-T_EEM_J_ENV_HVAC_DHW_EEM4_20260911_150338\RC-T_EEM_J_ENV_HVAC_DHW_EEM4_20260911_150338.idf,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260910_v1\CAN_Z8\RC-T\RC-T_EEM_J_ENV_HVAC_DHW_EEM4_20260911_150338\results
Z8,RC-T,RC-T,CAN_Z8,1,1,0,1,EEM_J_ENV_HVAC_EEM4,83.2986,7.6838,1.4455,27.7376,3.1723,34.7672,7.4394,73.7875,tier3,0,923,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260910_v1\CAN_Z8\RC-T\RC-T_EEM_J_ENV_HVAC_EEM4_20260911_150320\RC-T_EEM_J_ENV_HVAC_EEM4_20260911_150320.idf,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260910_v1\CAN_Z8\RC-T\RC-T_EEM_J_ENV_HVAC_EEM4_20260911_150320\results
Z8,RC-T,RC-T,CAN_Z8,0,1,1,0,EEM_J_HVAC_DHW,99.5314,11.5371,1.6731,13.9649,5.7679,57.1062,8.4293,73.8472,tier3,0,1405,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260910_v1\CAN_Z8\RC-T\RC-T_EEM_J_HVAC_DHW_20260911_150208\RC-T_EEM_J_HVAC_DHW_20260911_150208.idf,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260910_v1\CAN_Z8\RC-T\RC-T_EEM_J_HVAC_DHW_20260911_150208\results
Z8,RC-T,RC-T,CAN_Z8,0,1,1,1,EEM_J_HVAC_DHW_EEM4,75.0206,12.5908,0.9936,14.0244,3.1723,34.7672,8.4194,73.8472,tier3,0,1309,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260910_v1\CAN_Z8\RC-T\RC-T_EEM_J_HVAC_DHW_EEM4_20260911_150334\RC-T_EEM_J_HVAC_DHW_EEM4_20260911_150334.idf,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260910_v1\CAN_Z8\RC-T\RC-T_EEM_J_HVAC_DHW_EEM4_20260911_150334\results
Z8,RC-T,RC-T,CAN_Z8,0,1,0,0,EEM_J_HVAC_ONLY,115.4599,11.5457,1.666,29.9329,5.7679,57.1062,8.3884,73.8472,tier3,0,923,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260910_v1\CAN_Z8\RC-T\RC-T_EEM_J_HVAC_ONLY_20260911_150057\RC-T_EEM_J_HVAC_ONLY_20260911_150057.idf,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260910_v1\CAN_Z8\RC-T\RC-T_EEM_J_HVAC_ONLY_20260911_150057\results
Z8,RC-T,RC-T,CAN_Z8,0,1,0,1,EEM_J_HVAC_ONLY_EEM4,90.9038,12.5452,0.9875,30.0157,3.1723,34.7672,8.3631,73.8472,tier3,0,821,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260910_v1\CAN_Z8\RC-T\RC-T_EEM_J_HVAC_ONLY_EEM4_20260911_150258\RC-T_EEM_J_HVAC_ONLY_EEM4_20260911_150258.idf,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260910_v1\CAN_Z8\RC-T\RC-T_EEM_J_HVAC_ONLY_EEM4_20260911_150258\results
