building_id,building_type,standard,env_flag,hvac_flag,dhw_flag,eem4_flag,scenario_tag,EUI_total_kWh_m2,EUI_heating_kWh_m2,EUI_cooling_kWh_m2,EUI_DHW_kWh_m2,EUI_lights_kWh_m2,EUI_equip_kWh_m2,EUI_fans_pumps_kWh_m2,PV_gen_kWh_m2,pv_track,n_severes,n_warnings,idf_path,output_path
RS-I3,RS-I3,CAN_MTL,0,0,0,0,EEM_J_DEFAULT,179.2206,61.5468,8.859,24.3409,10.2454,57.6382,11.5663,6.0778,native,8,763,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\RS-I3\RS-I3_EEM_J_DEFAULT_20260602_182914\RS-I3_EEM_J_DEFAULT_20260602_182914.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\RS-I3\RS-I3_EEM_J_DEFAULT_20260602_182914\results
RS-I3,RS-I3,CAN_MTL,1,0,0,0,EEM_J_ENVELOPE,144.7363,31.9324,8.0943,23.6096,10.1966,57.6382,8.0073,137.0128,tier3,11,781,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\RS-I3\RS-I3_EEM_J_ENVELOPE_20260602_182920\RS-I3_EEM_J_ENVELOPE_20260602_182920.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\RS-I3\RS-I3_EEM_J_ENVELOPE_20260602_182920\results
RS-I3,RS-I3,CAN_MTL,0,1,0,0,EEM_J_HVAC_ONLY,133.3696,13.9294,8.13,24.3708,10.3545,57.6382,13.9839,137.0359,tier3,5,833,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\RS-I3\RS-I3_EEM_J_HVAC_ONLY_20260602_182922\RS-I3_EEM_J_HVAC_ONLY_20260602_182922.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\RS-I3\RS-I3_EEM_J_HVAC_ONLY_20260602_182922\results
RS-I3,RS-I3,CAN_MTL,0,0,1,0,EEM_J_DHW_ONLY,165.1042,64.5636,8.641,7.2798,10.3545,57.6382,11.5841,137.0359,tier3,15,866,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\RS-I3\RS-I3_EEM_J_DHW_ONLY_20260602_182937\RS-I3_EEM_J_DHW_ONLY_20260602_182937.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\RS-I3\RS-I3_EEM_J_DHW_ONLY_20260602_182937\results
RS-I3,RS-I3,CAN_MTL,1,1,0,0,EEM_J_ENV_HVAC,121.2153,7.7145,7.5637,23.6358,10.1966,57.6382,9.2831,137.0128,tier3,10,834,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\RS-I3\RS-I3_EEM_J_ENV_HVAC_20260602_182958\RS-I3_EEM_J_ENV_HVAC_20260602_182958.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\RS-I3\RS-I3_EEM_J_ENV_HVAC_20260602_182958\results
RS-I3,RS-I3,CAN_MTL,1,0,1,0,EEM_J_ENV_DHW,129.718,33.5164,8.1066,6.9404,10.1966,57.6382,8.0617,137.0128,tier3,8,891,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\RS-I3\RS-I3_EEM_J_ENV_DHW_20260602_183003\RS-I3_EEM_J_ENV_DHW_20260602_183003.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\RS-I3\RS-I3_EEM_J_ENV_DHW_20260602_183003\results
RS-I3,RS-I3,CAN_MTL,0,1,1,0,EEM_J_HVAC_DHW,118.1069,15.6443,8.1752,7.2716,10.3545,57.6382,14.0611,137.0359,tier3,5,949,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\RS-I3\RS-I3_EEM_J_HVAC_DHW_20260602_183003\RS-I3_EEM_J_HVAC_DHW_20260602_183003.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\RS-I3\RS-I3_EEM_J_HVAC_DHW_20260602_183003\results
RS-I3,RS-I3,CAN_MTL,1,1,1,0,EEM_J_ENV_HVAC_DHW,106.3477,9.4716,7.5779,6.9481,10.1966,57.6382,9.3326,137.0128,tier3,6,942,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\RS-I3\RS-I3_EEM_J_ENV_HVAC_DHW_20260602_183014\RS-I3_EEM_J_ENV_HVAC_DHW_20260602_183014.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\RS-I3\RS-I3_EEM_J_ENV_HVAC_DHW_20260602_183014\results
RS-I3,RS-I3,CAN_MTL,0,0,0,1,EEM_J_EEM4_ONLY,166.204,73.1477,7.1111,24.3608,4.7857,41.6862,10.0258,137.0359,tier3,25,751,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\RS-I3\RS-I3_EEM_J_EEM4_ONLY_20260602_183046\RS-I3_EEM_J_EEM4_ONLY_20260602_183046.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\RS-I3\RS-I3_EEM_J_EEM4_ONLY_20260602_183046\results
RS-I3,RS-I3,CAN_MTL,1,0,0,1,EEM_J_ENVELOPE_EEM4,128.5218,38.8197,6.3427,23.6511,4.6999,41.6862,7.9322,137.0128,tier3,19,800,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\RS-I3\RS-I3_EEM_J_ENVELOPE_EEM4_20260602_183047\RS-I3_EEM_J_ENVELOPE_EEM4_20260602_183047.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\RS-I3\RS-I3_EEM_J_ENVELOPE_EEM4_20260602_183047\results
RS-I3,RS-I3,CAN_MTL,0,1,0,1,EEM_J_HVAC_ONLY_EEM4,111.3617,15.8942,6.7486,24.3874,4.7857,41.6862,12.8609,137.0359,tier3,18,835,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\RS-I3\RS-I3_EEM_J_HVAC_ONLY_EEM4_20260602_183048\RS-I3_EEM_J_HVAC_ONLY_EEM4_20260602_183048.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\RS-I3\RS-I3_EEM_J_HVAC_ONLY_EEM4_20260602_183048\results
RS-I3,RS-I3,CAN_MTL,0,0,1,1,EEM_J_DHW_ONLY_EEM4,151.0788,74.9988,7.1614,7.2616,4.7857,41.6862,10.1048,137.0359,tier3,8,853,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\RS-I3\RS-I3_EEM_J_DHW_ONLY_EEM4_20260602_183106\RS-I3_EEM_J_DHW_ONLY_EEM4_20260602_183106.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\RS-I3\RS-I3_EEM_J_DHW_ONLY_EEM4_20260602_183106\results
RS-I3,RS-I3,CAN_MTL,1,1,0,1,EEM_J_ENV_HVAC_EEM4,99.959,9.4004,5.9096,23.6787,4.6999,41.6862,9.2732,137.0128,tier3,20,831,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\RS-I3\RS-I3_EEM_J_ENV_HVAC_EEM4_20260602_183113\RS-I3_EEM_J_ENV_HVAC_EEM4_20260602_183113.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\RS-I3\RS-I3_EEM_J_ENV_HVAC_EEM4_20260602_183113\results
RS-I3,RS-I3,CAN_MTL,1,0,1,1,EEM_J_ENV_DHW_EEM4,113.7937,40.6497,6.3635,6.9986,4.6999,41.6862,8.0062,137.0128,tier3,5,914,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\RS-I3\RS-I3_EEM_J_ENV_DHW_EEM4_20260602_183113\RS-I3_EEM_J_ENV_DHW_EEM4_20260602_183113.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\RS-I3\RS-I3_EEM_J_ENV_DHW_EEM4_20260602_183113\results
RS-I3,RS-I3,CAN_MTL,0,1,1,1,EEM_J_HVAC_DHW_EEM4,96.1603,17.6857,6.7978,7.2741,4.7857,41.6862,12.9382,137.0359,tier3,4,935,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\RS-I3\RS-I3_EEM_J_HVAC_DHW_EEM4_20260602_183122\RS-I3_EEM_J_HVAC_DHW_EEM4_20260602_183122.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\RS-I3\RS-I3_EEM_J_HVAC_DHW_EEM4_20260602_183122\results
RS-I3,RS-I3,CAN_MTL,1,1,1,1,EEM_J_ENV_HVAC_DHW_EEM4,85.1604,11.2019,5.9341,6.9708,4.6999,41.6862,9.3571,137.0128,tier3,7,944,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\RS-I3\RS-I3_EEM_J_ENV_HVAC_DHW_EEM4_20260602_183141\RS-I3_EEM_J_ENV_HVAC_DHW_EEM4_20260602_183141.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\RS-I3\RS-I3_EEM_J_ENV_HVAC_DHW_EEM4_20260602_183141\results
RS-I4,RS-I4,CAN_MTL,0,0,0,0,EEM_J_DEFAULT,137.1685,48.3089,9.057,32.4393,8.984,25.5402,9.7704,6.1313,native,2,6320,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\RS-I4\RS-I4_EEM_J_DEFAULT_20260602_183145\RS-I4_EEM_J_DEFAULT_20260602_183145.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\RS-I4\RS-I4_EEM_J_DEFAULT_20260602_183145\results
RS-I4,RS-I4,CAN_MTL,1,0,0,0,EEM_J_ENVELOPE,120.3299,34.2129,8.1503,32.4133,8.9359,25.5402,8.0063,91.2526,tier3,10,6323,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\RS-I4\RS-I4_EEM_J_ENVELOPE_20260602_183154\RS-I4_EEM_J_ENVELOPE_20260602_183154.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\RS-I4\RS-I4_EEM_J_ENVELOPE_20260602_183154\results
RS-I4,RS-I4,CAN_MTL,0,1,0,0,EEM_J_HVAC_ONLY,101.9015,11.8689,9.3252,32.4646,9.0945,25.5402,10.5643,91.2526,tier3,2,6735,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\RS-I4\RS-I4_EEM_J_HVAC_ONLY_20260602_183155\RS-I4_EEM_J_HVAC_ONLY_20260602_183155.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\RS-I4\RS-I4_EEM_J_HVAC_ONLY_20260602_183155\results
RS-I4,RS-I4,CAN_MTL,0,0,1,0,EEM_J_DHW_ONLY,119.2898,51.3478,8.593,12.2801,9.0945,25.5402,9.3659,91.2526,tier3,2,8055,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\RS-I4\RS-I4_EEM_J_DHW_ONLY_20260602_183157\RS-I4_EEM_J_DHW_ONLY_20260602_183157.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\RS-I4\RS-I4_EEM_J_DHW_ONLY_20260602_183157\results
RS-I4,RS-I4,CAN_MTL,1,1,0,0,EEM_J_ENV_HVAC,95.7226,8.2518,8.9747,32.4359,8.9359,25.5402,8.5388,91.2526,tier3,11,6729,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\RS-I4\RS-I4_EEM_J_ENV_HVAC_20260602_183208\RS-I4_EEM_J_ENV_HVAC_20260602_183208.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\RS-I4\RS-I4_EEM_J_ENV_HVAC_20260602_183208\results
RS-I4,RS-I4,CAN_MTL,1,0,1,0,EEM_J_ENV_DHW,101.1735,35.3669,7.9913,12.2494,8.9359,25.5402,8.0188,91.2526,tier3,19,8027,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\RS-I4\RS-I4_EEM_J_ENV_DHW_20260602_183224\RS-I4_EEM_J_ENV_DHW_20260602_183224.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\RS-I4\RS-I4_EEM_J_ENV_DHW_20260602_183224\results
RS-I4,RS-I4,CAN_MTL,0,1,1,0,EEM_J_HVAC_DHW,82.68,12.954,9.1703,12.2951,9.0945,25.5402,10.5823,91.2526,tier3,13,8469,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\RS-I4\RS-I4_EEM_J_HVAC_DHW_20260602_183227\RS-I4_EEM_J_HVAC_DHW_20260602_183227.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\RS-I4\RS-I4_EEM_J_HVAC_DHW_20260602_183227\results
RS-I4,RS-I4,CAN_MTL,1,1,1,0,EEM_J_ENV_HVAC_DHW,76.412,9.2878,8.7817,12.2566,8.9359,25.5402,8.5644,91.2526,tier3,23,8430,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\RS-I4\RS-I4_EEM_J_ENV_HVAC_DHW_20260602_183230\RS-I4_EEM_J_ENV_HVAC_DHW_20260602_183230.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\RS-I4\RS-I4_EEM_J_ENV_HVAC_DHW_20260602_183230\results
RS-I4,RS-I4,CAN_MTL,1,0,0,1,EEM_J_ENVELOPE_EEM4,106.6908,37.1688,6.2858,32.4258,3.7148,17.3166,6.7122,91.2526,tier3,2,7393,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\RS-I4\RS-I4_EEM_J_ENVELOPE_EEM4_20260602_183243\RS-I4_EEM_J_ENVELOPE_EEM4_20260602_183243.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\RS-I4\RS-I4_EEM_J_ENVELOPE_EEM4_20260602_183243\results
RS-I4,RS-I4,CAN_MTL,1,1,0,1,EEM_J_ENV_HVAC_EEM4,79.7852,8.977,6.86,32.46,3.7148,17.3166,7.4175,91.2526,tier3,1,7798,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\RS-I4\RS-I4_EEM_J_ENV_HVAC_EEM4_20260602_183249\RS-I4_EEM_J_ENV_HVAC_EEM4_20260602_183249.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\RS-I4\RS-I4_EEM_J_ENV_HVAC_EEM4_20260602_183249\results
RS-I4,RS-I4,CAN_MTL,1,0,1,1,EEM_J_ENV_DHW_EEM4,87.6366,38.4305,6.1581,12.2235,3.7148,17.3166,6.7264,91.2526,tier3,24,9121,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\RS-I4\RS-I4_EEM_J_ENV_DHW_EEM4_20260602_183254\RS-I4_EEM_J_ENV_DHW_EEM4_20260602_183254.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\RS-I4\RS-I4_EEM_J_ENV_DHW_EEM4_20260602_183254\results
RS-I4,RS-I4,CAN_MTL,1,1,1,1,EEM_J_ENV_HVAC_DHW_EEM4,60.5348,10.063,6.6933,12.2534,3.7148,17.3166,7.4545,91.2526,tier3,11,9528,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\RS-I4\RS-I4_EEM_J_ENV_HVAC_DHW_EEM4_20260602_183259\RS-I4_EEM_J_ENV_HVAC_DHW_EEM4_20260602_183259.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\RS-I4\RS-I4_EEM_J_ENV_HVAC_DHW_EEM4_20260602_183259\results
IC-DC,IC-DC,CAN_MTL,0,0,0,0,EEM_J_DEFAULT,3660.2048,42.3156,436.4496,10.4936,31.7346,2713.9001,325.3832,4.1103,native,4,275,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\IC-DC\IC-DC_EEM_J_DEFAULT_20260602_183310\IC-DC_EEM_J_DEFAULT_20260602_183310.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\IC-DC\IC-DC_EEM_J_DEFAULT_20260602_183310\results
IC-DC,IC-DC,CAN_MTL,1,0,0,0,EEM_J_ENVELOPE,3663.4664,33.7992,439.9632,10.4928,31.8597,2713.8931,332.1289,163.5135,tier3,3,270,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\IC-DC\IC-DC_EEM_J_ENVELOPE_20260602_183315\IC-DC_EEM_J_ENVELOPE_20260602_183315.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\IC-DC\IC-DC_EEM_J_ENVELOPE_20260602_183315\results
IC-DC,IC-DC,CAN_MTL,0,1,0,0,EEM_J_HVAC_ONLY,3636.748,18.5307,436.1466,10.5213,31.9162,2713.8968,325.8164,163.525,tier3,1,276,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\IC-DC\IC-DC_EEM_J_HVAC_ONLY_20260602_183320\IC-DC_EEM_J_HVAC_ONLY_20260602_183320.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\IC-DC\IC-DC_EEM_J_HVAC_ONLY_20260602_183320\results
IC-DC,IC-DC,CAN_MTL,0,0,1,0,EEM_J_DHW_ONLY,3652.0928,44.089,436.0983,0.7432,31.9162,2713.9016,325.3818,163.525,tier3,5,322,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\IC-DC\IC-DC_EEM_J_DHW_ONLY_20260602_183328\IC-DC_EEM_J_DHW_ONLY_20260602_183328.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\IC-DC\IC-DC_EEM_J_DHW_ONLY_20260602_183328\results
IC-DC,IC-DC,CAN_MTL,1,1,0,0,EEM_J_ENV_HVAC,3645.3408,15.1858,440.0248,10.5201,31.8597,2713.8931,332.589,163.5135,tier3,5,274,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\IC-DC\IC-DC_EEM_J_ENV_HVAC_20260602_183335\IC-DC_EEM_J_ENV_HVAC_20260602_183335.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\IC-DC\IC-DC_EEM_J_ENV_HVAC_20260602_183335\results
IC-DC,IC-DC,CAN_MTL,1,0,1,0,EEM_J_ENV_DHW,3655.1813,35.2792,439.9746,0.6933,31.8597,2713.8927,332.1521,163.5135,tier3,6,317,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\IC-DC\IC-DC_EEM_J_ENV_DHW_20260602_183402\IC-DC_EEM_J_ENV_DHW_20260602_183402.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\IC-DC\IC-DC_EEM_J_ENV_DHW_20260602_183402\results
IC-DC,IC-DC,CAN_MTL,0,1,1,0,EEM_J_HVAC_DHW,3628.5802,20.0134,436.1603,0.8339,31.9162,2713.896,325.8408,163.525,tier3,3,322,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\IC-DC\IC-DC_EEM_J_HVAC_DHW_20260602_183408\IC-DC_EEM_J_HVAC_DHW_20260602_183408.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\IC-DC\IC-DC_EEM_J_HVAC_DHW_20260602_183408\results
IC-DC,IC-DC,CAN_MTL,1,1,1,0,EEM_J_ENV_HVAC_DHW,3637.1638,16.6798,440.041,0.8059,31.8597,2713.8931,332.6141,163.5135,tier3,6,319,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\IC-DC\IC-DC_EEM_J_ENV_HVAC_DHW_20260602_183410\IC-DC_EEM_J_ENV_HVAC_DHW_20260602_183410.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\IC-DC\IC-DC_EEM_J_ENV_HVAC_DHW_20260602_183410\results
IC-DC,IC-DC,CAN_MTL,0,0,0,1,EEM_J_EEM4_ONLY,3656.6023,44.9603,435.6887,10.4973,29.2088,2711.2588,325.0212,163.525,tier3,3,296,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\IC-DC\IC-DC_EEM_J_EEM4_ONLY_20260602_183429\IC-DC_EEM_J_EEM4_ONLY_20260602_183429.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\IC-DC\IC-DC_EEM_J_EEM4_ONLY_20260602_183429\results
IC-DC,IC-DC,CAN_MTL,1,0,0,1,EEM_J_ENVELOPE_EEM4,3659.8462,36.1655,439.5776,10.4962,29.1774,2711.24,331.8636,163.5135,tier3,3,296,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\IC-DC\IC-DC_EEM_J_ENVELOPE_EEM4_20260602_183444\IC-DC_EEM_J_ENVELOPE_EEM4_20260602_183444.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\IC-DC\IC-DC_EEM_J_ENVELOPE_EEM4_20260602_183444\results
IC-DC,IC-DC,CAN_MTL,0,1,0,1,EEM_J_HVAC_ONLY_EEM4,3632.0266,19.9296,435.7086,10.5257,29.2088,2711.2555,325.4821,163.525,tier3,3,300,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\IC-DC\IC-DC_EEM_J_HVAC_ONLY_EEM4_20260602_183450\IC-DC_EEM_J_HVAC_ONLY_EEM4_20260602_183450.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\IC-DC\IC-DC_EEM_J_HVAC_ONLY_EEM4_20260602_183450\results
IC-DC,IC-DC,CAN_MTL,0,0,1,1,EEM_J_DHW_ONLY_EEM4,3648.3566,46.4082,435.7009,0.762,29.2088,2711.2588,325.0504,163.525,tier3,4,340,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\IC-DC\IC-DC_EEM_J_DHW_ONLY_EEM4_20260602_183452\IC-DC_EEM_J_DHW_ONLY_EEM4_20260602_183452.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\IC-DC\IC-DC_EEM_J_DHW_ONLY_EEM4_20260602_183452\results
IC-DC,IC-DC,CAN_MTL,1,1,0,1,EEM_J_ENV_HVAC_EEM4,3640.7147,16.5983,439.5868,10.5246,29.1774,2711.2403,332.3241,163.5135,tier3,1,300,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\IC-DC\IC-DC_EEM_J_ENV_HVAC_EEM4_20260602_183456\IC-DC_EEM_J_ENV_HVAC_EEM4_20260602_183456.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\IC-DC\IC-DC_EEM_J_ENV_HVAC_EEM4_20260602_183456\results
